start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
229.20089115646257,230.37349886621314,33,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229.17767120181404,229.32860090702948,47,42,2,1,1,1,1,1,1,1,1,1,1,1,1
228.86420181405896,229.01513151927438,47,63,1,1,1,1,1,1,1,1,1,1,1,1,1
228.84098185941042,228.98030158730157,66,62,1,1,1,1,1,1,1,1,1,1,1,1
228.80615192743764,228.99191156462584,56,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
228.49268253968253,228.67844217687073,47,52,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
228.2011492063492,228.7597120181406,59,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227.46972063492063,227.81801995464852,59,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227.46972063492063,228.15470929705216,40,52,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227.10981133786848,228.10826938775512,56,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
226.42353877551022,226.61058231292517,47,48,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
226.41192879818595,226.6686321995465,35,53,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225.41347074829935,225.75016009070296,59,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225.08839138321997,226.41192879818595,35,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
223.74035011337867,224.1466993197279,42,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223.71713015873016,225.1696612244898,30,83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,0,1,1,1,1,1,2,2
223.7055201814059,224.58916235827667,49,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223.69391020408162,223.84483990929704,57,33,0,0,1,1,1,1,1,1,1,1,1,1,1
223.69391020408162,223.8332299319728,54,41,1,1,1,1,1,1,1,1,1,1,1,1
223.3804408163265,223.5429804988662,68,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223.0437514739229,223.6126403628118,56,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223.0437514739229,223.4501006802721,47,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223.0437514739229,223.50815056689342,44,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222.99731156462585,223.357220861678,52,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222.90443174603175,223.0437514739229,47,47,1,0,0,0,0,0,0,0,0,0,0,1
222.8812117913832,223.05536145124717,80,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222.70706213151928,222.91604172335602,78,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222.70706213151928,222.90443174603175,47,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222.5445224489796,222.7302820861678,75,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222.5445224489796,222.70706213151928,47,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222.38069886621315,222.52130249433105,68,58,1,1,1,1,1,1,1,1,1,1,1,1,1
222.17171927437641,222.38069886621315,64,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222.17171927437641,222.47357868480725,52,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222.0556195011338,222.19493922902495,44,57,1,1,1,1,1,1,1,1,1,1,1,1
222.04400952380954,222.5445224489796,47,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222.03239954648527,222.29942902494332,59,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221.99756961451249,222.17171927437641,52,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221.99756961451249,222.17171927437641,40,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221.01072154195012,221.99756961451249,40,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220.9875015873016,221.13843129251703,47,42,0,0,1,1,1,-1,-1,1,1,1,1,1,1
220.48698866213152,220.66242222222223,57,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219.6162403628118,220.90623174603175,35,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219.4537006802721,219.6162403628118,35,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219.3027709750567,219.52336054421767,59,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218.93125170068026,219.09379138321995,68,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218.31463900226757,219.24472108843537,42,64,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218.2798090702948,219.29116099773242,49,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218.244979138322,219.6394603174603,30,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,-1,2,2,2
217.60643038548753,217.74575011337868,76,63,1,1,1,1,1,1,1,1,1,1,1,1
217.29296099773242,217.47872063492065,71,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216.31643900226757,217.60643038548753,28,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216.22355918367347,216.70085215419502,47,39,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
216.20033922902496,217.07237142857144,56,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216.20033922902496,217.5251605442177,40,65,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1
216.1887292517007,216.42092879818594,59,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215.5501804988662,215.99135963718822,64,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215.5501804988662,215.88686984126986,52,46,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215.5501804988662,215.9681396825397,40,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
215.53857052154197,215.8404299319728,47,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215.16705124716555,215.49213061224492,61,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215.16705124716555,215.3063709750567,59,48,1,1,1,1,1,1,1,1,1,1,1,1
215.15544126984128,215.4340807256236,56,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215.15544126984128,215.364420861678,47,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215.15544126984128,215.4573006802721,44,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214.8651918367347,215.15544126984128,47,83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214.8071419501134,215.08578140589572,54,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214.8071419501134,215.3412009070295,35,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214.4923886621315,214.72587210884356,59,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214.4923886621315,214.8071419501134,54,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214.4923886621315,214.8651918367347,47,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213.84222993197278,214.8071419501134,35,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213.8074,214.41111882086167,61,59,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213.79579002267573,213.95832970521542,42,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213.63325034013604,213.79579002267573,54,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213.47071065759636,213.92349977324264,49,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,0,1,1,1,1,1,1,1,1
213.20368117913833,213.79579002267573,42,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213.13402131519274,213.47071065759636,49,68,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213.1108013605442,213.63325034013604,54,46,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
212.77411201814058,213.1108013605442,64,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
212.76250204081632,213.20368117913833,42,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
212.42452879818595,212.6115723356009,59,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
212.38969886621317,213.13402131519274,49,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
212.38969886621317,212.7392820861678,43,76,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1
212.1226693877551,212.38969886621317,42,68,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
212.11105941043084,212.26198911564626,54,48,1,1,1,1,1,1,1,1,1,1,1,1,1
212.09944943310657,212.42452879818595,59,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
211.7859800453515,212.05300952380952,49,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
211.77437006802722,212.09944943310657,59,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
211.07777142857142,211.2170911564626,61,45,1,1,1,1,1,1,1,1,1,1,1,1
211.07777142857142,211.75115011337869,30,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
211.06616145124718,211.7163201814059,42,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
211.03133151927437,211.7859800453515,49,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
211.01972154195013,211.29836099773243,44,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5,-5
210.71786213151927,210.9036217687075,68,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
210.71786213151927,210.98489160997732,56,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
210.70625215419503,210.95006167800454,44,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
210.41471882086168,210.63659229024944,66,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
210.41471882086168,210.70625215419503,44,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
210.06641950113377,210.65981224489798,64,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
210.06641950113377,210.35666893424036,59,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
210.06641950113377,210.21734920634918,49,39,1,1,1,1,1,1,1,1,1,1,1,1,1
210.05480952380952,210.41471882086168,44,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
210.05480952380952,211.00811156462586,37,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
209.8458299319728,210.05480952380952,44,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
209.71812018140588,210.06641950113377,59,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
209.369820861678,209.9619297052154,54,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
209.35821088435372,209.71812018140588,59,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
209.35821088435372,209.53236054421768,47,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
209.03313151927438,209.60202040816324,64,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
208.69644217687073,209.26533106575963,44,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
208.35846893424036,208.9866916099773,66,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
208.19592925170068,208.35846893424036,66,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1
208.0914394557823,208.30041904761904,68,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
207.9985596371882,208.33524897959182,71,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
207.67348027210883,207.9985596371882,71,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
207.67348027210883,207.98694965986394,59,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
207.44128072562359,207.63865034013605,68,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
207.30196099773244,207.61543038548754,61,37,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
207.30196099773244,207.63865034013605,59,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
207.30196099773244,208.3120290249433,45,59,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
207.22069115646258,207.4645006802721,66,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
206.90722176870747,207.22069115646258,59,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
206.86078185941042,207.01171156462584,47,61,1,1,1,1,1,1,1,1,1,1,1,1,1
